lsoa21_code,perc
E01005673,24.382912123023548
E01005674,25.126675059615266
E01005676,21.566447111692746
E01005677,24.632454417846844
E01005678,28.9142530437388
E01005679,30.70924237053109
E01005680,30.575539995415653
E01005681,26.852701370314758
E01005682,24.4406642064026
E01005683,30.40015911360848
E01005686,29.14254861843855
E01005687,25.330971444523833
E01005688,25.396974042082206
E01005689,31.23366973457009
E01005690,28.187046164623663
E01005691,24.20793647117408
E01005692,32.42345958543269
E01005693,24.905586544642645
E01005694,22.21409911003589
E01005695,20.28310856019637
E01005696,23.906617532230587
E01005697,20.94916126517184
E01005698,30.57859359947872
E01005699,21.27240157490439
E01005700,26.047668307257435
E01005701,22.76515576192593
E01005702,25.901348297265017
E01005703,32.45655902914694
E01005704,26.179014225622538
E01005706,28.696892189317705
E01005707,31.312747831828123
E01005708,31.52700362250653
E01005709,28.04837438795467
E01005710,21.775652589305786
E01005711,24.14523945573582
E01005712,27.218221467473214
E01005713,20.660324913734662
E01005714,27.87573888828995
E01005715,21.056049640963824
E01005716,20.038351251184025
E01005717,18.482795967484954
E01005718,28.607014216618143
E01005719,30.422888883077842
E01005721,27.891692406057075
E01005722,31.162470496815406
E01005723,32.66006965867716
E01005724,25.716581116558377
E01005725,30.007382538611175
E01005726,26.22966566234667
E01005727,26.96571076062359
E01005728,24.811849493332428
E01005729,24.37988036594902
E01005730,25.807071423821615
E01005731,28.845492382306674
E01005732,32.64165592964531
E01005733,24.880827215531596
E01005734,23.585332060611236
E01005735,20.436988611555204
E01005736,22.035214927348576
E01005737,19.384716366874432
E01005738,22.22830080479901
E01005739,19.360831832908225
E01005740,21.855504192941822
E01005741,20.471054557616977
E01005742,23.093793408559243
E01005743,20.660324913734662
E01005744,23.882336681985414
E01005745,24.02388270566477
E01005746,30.499490022126917
E01005747,21.629670183237465
E01005748,21.741446415917775
E01005749,20.96159027522376
E01005750,23.706244962512447
E01005751,23.683450726161134
E01005752,26.624715956632397
E01005753,31.422349358030978
E01005754,35.0631966344027
E01005755,32.69788215894334
E01005756,33.44200513148852
E01005757,28.68453382517986
E01005759,25.57043588420025
E01005760,28.6184133370703
E01005761,26.551246021643298
E01005762,29.076547873012938
E01005763,26.009411412906424
E01005764,29.43451046121058
E01005765,22.165689729933167
E01005766,31.78165645214751
E01005767,18.482795967484954
E01005768,19.820864317504384
E01005769,25.183936171414405
E01005770,22.229752250067296
E01005771,22.817002713860404
E01005772,20.48581862411717
E01005773,22.976798427894416
E01005774,31.290832621973117
E01005775,19.525057965566944
E01005776,20.453477057528282
E01005777,23.561080359686695
E01005778,24.55238250894801
E01005779,23.2220759844516
E01005780,23.313526194106828
E01005781,30.50257891791819
E01005782,19.571560440609808
E01005783,20.318728642900673
E01005784,20.325609523565554
E01005785,22.86953041167128
E01005786,22.398240947398513
E01005787,18.482795967484954
E01005788,20.63181483266768
E01005789,23.400048018230965
E01005790,25.674782387498066
E01005791,21.74046019815183
E01005792,19.19743856057759
E01005793,22.573505830661393
E01005794,18.482795967484954
E01005795,18.482795967484954
E01005796,18.831200598884905
E01005797,29.52671467219527
E01005798,25.253843958433116
E01005799,28.61244451458459
E01005800,22.55214833432366
E01005801,24.21506816746217
E01005802,23.380237373857796
E01005803,21.0461481875733
E01005804,27.042158905196036
E01005805,21.509136116179675
E01005806,20.660324913734662
E01005807,19.095225983617684
E01005808,18.482795967484954
E01005809,19.571560440609808
E01005810,22.66980727485634
E01005811,21.609357312265235
E01005812,18.482795967484954
E01005813,21.735728171011417
E01005814,19.057992292909404
E01005815,19.834365658260634
E01005816,25.558974595576903
E01005817,27.653039422456377
E01005818,23.74827666402891
E01005819,23.864549554591147
E01005820,27.700099665006675
E01005821,28.617927420923507
E01005822,33.385162507690936
E01005823,27.17913335153555
E01005824,25.71037050090049
E01005825,26.117443522523995
E01005826,29.356068904007206
E01005827,22.136333932657372
E01005828,31.466567384537136
E01005829,27.40439880780794
E01005830,27.425568973900244
E01005831,23.676065752187824
E01005832,25.80348488814478
E01005833,28.788397093464827
E01005834,28.70788879170766
E01005835,19.600986507451022
E01005836,21.55735743610084
E01005837,21.147388569837894
E01005838,25.05479964112404
E01005839,18.482795967484954
E01005840,25.041498037900528
E01005841,22.334299150928107
E01005842,21.074709990327197
E01005843,19.662290813370213
E01005844,23.05250390763825
E01005845,21.542980768891685
E01005846,22.583133507448988
E01005847,24.68131269833888
E01005848,22.162123238319456
E01005849,19.87399501647782
E01005850,25.98846316186526
E01005851,19.887653352162182
E01005852,26.684035534851695
E01005853,26.478309395113346
E01005854,22.88912964018062
E01005855,23.596064744777905
E01005856,24.65073543194446
E01005857,23.191522079084002
E01005858,23.973069053360007
E01005859,23.485294119133403
E01005860,22.352031780711044
E01005861,24.193336248069567
E01005862,22.55813581708575
E01005863,23.84290297224519
E01005864,25.701071522690878
E01005865,20.717954716093836
E01005866,26.707399259788097
E01005867,22.695425989925752
E01005868,19.473144532712286
E01005869,22.448688946314878
E01005870,23.77377039522604
E01005871,26.135142497213643
E01005872,30.573102345873014
E01005873,21.719469906604928
E01005874,33.02718034283861
E01005875,22.814425512629775
E01005876,23.844325776187958
E01005877,31.714058306606262
E01005878,28.075390581363216
E01005879,24.23777038484805
E01005880,21.48848139209364
E01005881,18.482795967484954
E01005882,19.38221009745766
E01005883,19.739259755721726
E01005884,19.18902157167405
E01005885,25.719980387890853
E01005886,26.671588359564304
E01005887,28.38969172399659
E01005888,24.673126383152837
E01005889,26.616032453888714
E01005890,26.95025126903835
E01005891,19.671166634325044
E01005892,24.449778003710314
E01005893,28.835554433578388
E01005894,25.13548104006436
E01005895,27.322583034495718
E01005896,25.27234625926219
E01005897,23.154801181864062
E01005898,22.460314853745057
E01005899,23.99889817274132
E01005900,25.21214405193545
E01005901,21.387784193248155
E01005902,28.41331042733818
E01005903,18.95361303694435
E01005904,20.840507678209843
E01005905,33.051060394894265
E01005906,18.9985265073862
E01005907,19.460045580558
E01005908,20.815440203747556
E01005909,21.136428789730004
E01005910,25.574493050293633
E01005911,21.27584831552067
E01005912,22.05133103102264
E01005913,20.96677800706372
E01005914,29.214151252829318
E01005915,28.34259169751738
E01005916,25.820691568263747
E01005917,32.039635330311896
E01005918,23.18996046674077
E01005919,33.08431671226273
E01005920,21.468112638320328
E01005921,27.94202992407974
E01005922,23.62029538200937
E01005923,18.482795967484954
E01005924,23.174519147340106
E01005925,20.06692038217363
E01005926,19.162909534242328
E01005927,19.270412820383783
E01005928,26.66123931914098
E01005929,20.485299804636956
E01005930,18.482795967484954
E01005931,19.873860567266398
E01005932,18.482795967484954
E01005933,29.201033678762116
E01005934,23.266104133546353
E01005935,33.27512527236226
E01005936,21.730995440603895
E01005937,24.258056551707693
E01005938,24.511820247435775
E01005939,18.482795967484954
E01005940,24.201327780376396
E01005941,30.092742325834458
E01005942,23.669584163249144
E01005943,24.921345070162737
E01005944,23.906043621379965
E01005945,29.580109592115907
E01005946,28.56979891638262
E01005947,30.63526206463465
E01005948,11.732776251012977
E01005949,27.393115782838887
E01005950,28.670638693384443
E01005951,30.473522891869646
E01005953,29.837699158282483
E01005954,30.979939777780412
E01005955,19.753021186130617
E01005956,22.317031933778797
E01005957,25.226397997940786
E01005958,29.71419348518464
E01005959,26.69778798757473
E01005960,29.70461679917269
E01005961,24.744632192376216
E01005962,22.276432241146388
E01005963,25.740626132064637
E01005964,24.820145926293335
E01005965,29.24386341727037
E01005966,25.270621374313446
E01005967,28.75278317667146
E01005968,22.503277648344927
E01005969,21.39657949837364
E01005970,21.441132174530754
E01005971,23.831360234278517
E01005972,27.66544967614529
E01005973,22.745563392477035
E01005974,32.6279459321351
E01005975,28.230268188295348
E01005976,31.017619829898496
E01005977,25.981612791310766
E01005978,25.59640273108492
E01005979,25.277370112233946
E01005980,32.632078353305005
E01005981,31.200779807988376
E01005982,25.711992648520813
E01005983,22.40017539745764
E01005984,30.01570443135456
E01005985,23.740929401426303
E01005986,26.745166994131605
E01005987,21.2555369213241
E01005988,21.7522310793815
E01005989,21.543127790421767
E01005990,23.33323793067843
E01005991,23.461667354309125
E01005992,29.350737476427632
E01005993,24.756285464705094
E01005994,25.20352610940328
E01005995,20.660324913734662
E01005996,25.602945945474026
E01005997,27.87132617508376
E01005998,24.830978737197924
E01005999,31.873492087079445
E01006000,32.57209122355088
E01006001,24.321535987023537
E01006002,27.686416938350987
E01006003,22.942670174788233
E01006004,20.660324913734662
E01006005,31.461372831729058
E01006006,23.15750951499466
E01006007,26.523424198874395
E01006008,25.97324614850123
E01006009,25.1038857176514
E01006010,31.456865900056716
E01006011,30.444149034947642
E01006012,25.843029941454205
E01006013,25.90928689154382
E01006014,24.502394028606318
E01006015,20.19517034663984
E01006016,29.307446782490818
E01006017,20.660324913734662
E01006018,20.660324913734662
E01006019,31.2452455057902
E01006020,25.609655869141218
E01006021,23.914570177838936
E01006022,31.82593207961106
E01006023,31.666103732287272
E01006024,19.79682205573909
E01006025,26.984369584974793
E01006026,25.304435098653908
E01006027,29.48523061293385
E01006028,32.40772431564515
E01006029,26.188332073541385
E01006030,27.38002395695218
E01006031,34.25887397071474
E01006032,27.167130209695802
E01006033,32.04872249993115
E01006034,30.11941618984554
E01006035,29.911414820956782
E01006036,26.11298017594231
E01006037,20.2098016834761
E01006038,23.26393619227621
E01006039,30.710825950435954
E01006040,28.882680174556448
E01006041,26.527471830216413
E01006042,25.013195347744837
E01006043,24.990209778813675
E01006044,23.22486995703931
E01006045,20.964544455662715
E01006046,21.591656643256965
E01006047,25.46290696957502
E01006048,22.81327230532989
E01006049,23.845692379168632
E01006050,27.952681416870043
E01006051,24.526026036580134
E01006052,27.304050419034155
E01006053,23.315270163773917
E01006054,27.648049783450382
E01006055,24.654850387398536
E01006056,31.80181965669466
E01006057,23.58475096153755
E01006058,26.743917751426988
E01006059,23.187684106949614
E01006060,31.99632432942641
E01006061,25.734568493072853
E01006062,21.53025015559615
E01006063,21.535862576511384
E01006064,30.924282502288644
E01006065,25.597075966031525
E01006066,23.92894153255486
E01006067,23.433836334583166
E01006068,27.819486280479033
E01006069,24.99277391878508
E01006070,22.56500333802087
E01006071,20.056825739871943
E01006072,19.524222854821772
E01006073,24.643768763818855
E01006074,26.77495274798204
E01006075,27.578868575547833
E01006076,25.865437045974527
E01006077,20.38884787904875
E01006078,24.978040165077314
E01006079,23.81447814751216
E01006080,24.465350893248893
E01006081,18.482795967484954
E01006082,23.93045548455877
E01006083,20.626123312572844
E01006084,22.589187135119943
E01006085,22.45981828567465
E01006086,24.6104966459501
E01006087,22.59357008846941
E01006088,25.183936171414405
E01006089,26.934218283444224
E01006090,18.67413945202919
E01006091,25.750657145273916
E01006092,28.142986443476953
E01006093,23.435483994386292
E01006094,19.420764370919038
E01006095,22.67081880603677
E01006096,21.89172174685719
E01006097,23.613517232260413
E01006098,19.615437058424227
E01006099,22.469293788342558
E01006100,21.948267413995605
E01006101,18.482795967484954
E01006102,22.53535610824413
E01006103,19.87399501647782
E01006104,24.784020164368734
E01006105,30.812296801145944
E01006106,25.14678874133837
E01006107,28.48307883482734
E01006108,32.69289407791237
E01006109,30.00369685350758
E01006110,23.430463016000004
E01006111,28.67063869338444
E01006112,28.670638693384436
E01006113,23.079608920969942
E01006114,25.65696247727124
E01006115,26.572061006583137
E01006116,21.83373065800303
E01006117,21.09799619907813
E01006118,24.531721520524574
E01006119,20.660324913734662
E01006120,20.074067120513586
E01006121,27.010868522149917
E01006122,21.619505120244003
E01006123,21.94459855805446
E01006124,19.2270147212665
E01006125,23.65392786219469
E01006126,29.241088078811025
E01006127,21.06025216957075
E01006128,23.54674191412485
E01006129,25.742837794202703
E01006130,22.9271077140592
E01006131,21.71543389406431
E01006132,23.048189738081163
E01006133,20.660324913734662
E01006134,18.832275921821324
E01006135,21.2185371441677
E01006136,19.413509884697376
E01006137,18.482795967484954
E01006138,23.8073041604637
E01006139,22.555412794868396
E01006140,23.369274444998958
E01006141,24.918290320213195
E01006142,26.166749891204102
E01006143,24.301679635096477
E01006144,31.261110362873637
E01006145,27.114832930851936
E01006146,25.35291373917648
E01006147,21.57918345045086
E01006148,22.378592636434426
E01006149,24.432957579879645
E01006150,23.74639268305877
E01006151,19.33227678568941
E01006152,18.768373534206226
E01006153,19.21345832021872
E01006154,24.55063059533924
E01006155,22.447257476806527
E01006156,25.793847356918047
E01006157,29.833061591398874
E01006158,25.848208930485843
E01006159,30.078943294113376
E01006160,26.90278655056634
E01006161,29.747859732081842
E01006162,24.935354407665965
E01006163,25.183936171414405
E01006164,23.039632757615205
E01006165,26.980910173619677
E01006166,28.108878331741646
E01006167,30.833707357108203
E01006168,33.5194152963513
E01006169,21.56504716527061
E01006170,24.421645849992142
E01006171,28.903000807938604
E01006172,21.438058101514493
E01006173,22.125801636726926
E01006174,25.823290493326443
E01006175,30.306994695901075
E01006176,24.9199834303957
E01006177,26.319775910112554
E01006178,24.419799800015717
E01006179,29.803734222107092
E01006180,29.18240134746032
E01006181,26.413041663413026
E01006182,20.660324913734662
E01006183,23.8091104334861
E01006184,24.239240547193752
E01006186,25.763861325797958
E01006187,30.720516060516953
E01006188,28.863086477742467
E01006189,27.85066454094335
E01006190,19.784656115973434
E01006191,21.241578198930284
E01006192,21.330656589591992
E01006193,24.074371145945786
E01006194,29.88964050716735
E01006195,20.07406712051359
E01006196,22.12384620298399
E01006197,24.47532377090643
E01006198,28.834835253264934
E01006199,26.17165239700252
E01006200,26.84248600830128
E01006201,26.465643566738343
E01006202,31.86408073936037
E01006203,20.660324913734662
E01006204,21.817794735250587
E01006205,21.980011935085866
E01006206,26.706866173631035
E01006207,28.20566242307455
E01006208,23.079266896173234
E01006209,19.56637808193467
E01006210,22.238984175575137
E01006211,25.677819578901023
E01006212,23.8049719647031
E01006213,29.4760616081627
E01006214,27.832072899680654
E01006215,30.65877234815989
E01006216,23.709193726830424
E01006217,26.474528016495032
E01006218,25.23569136097058
E01006219,23.220482901229282
E01006220,23.503957994016922
E01006221,23.197960497311104
E01006222,20.660324913734662
E01006223,23.77352124432171
E01006224,19.373603263678017
E01006225,21.392888651136865
E01006226,23.019536646665646
E01006227,22.034296034261104
E01006228,24.465431937142743
E01006229,21.850537195128542
E01006230,19.918649944678037
E01006231,20.792550466402574
E01006232,22.03121818403697
E01006233,18.793871531234913
E01006234,23.50160333559352
E01006235,28.28014069146512
E01006236,21.47625265852135
E01006237,21.463409322116412
E01006238,27.942358380025617
E01006239,30.90713499710085
E01006240,29.594951868055297
E01006241,26.458102580440084
E01006242,24.07748121658491
E01006243,23.46229528977256
E01006244,34.42457802414432
E01006245,25.05524699459103
E01006246,25.402160967927475
E01006247,21.178749134262922
E01006248,33.94160399031462
E01006249,24.9068022238185
E01006250,20.143623129878797
E01006251,20.421977619026173
E01006252,22.398809176600288
E01006253,23.502465081574872
E01006254,25.694979791802076
E01006255,22.331123176506267
E01006256,23.088575406112138
E01006257,25.39418498496005
E01006258,25.128866063885912
E01006259,21.352721751671055
E01006260,25.247209323301952
E01006261,22.74469771823693
E01006262,25.02742662835117
E01006263,20.660324913734662
E01006264,20.157818233830884
E01006265,24.64312563416814
E01006266,21.076915805230588
E01006267,27.16518997944873
E01006268,24.353209224863505
E01006269,25.56509930832464
E01006270,29.426769429883038
E01006271,23.727939760506963
E01006272,24.90156968395999
E01006273,23.21313479386993
E01006274,28.26681458530163
E01006275,24.895773519768994
E01006276,23.365503910987243
E01006277,20.475003301287877
E01006278,22.31700230222666
E01006279,20.095780372114366
E01006280,25.33512461501843
E01006281,20.660324913734662
E01006282,23.01707986805281
E01006283,28.807842521118783
E01006284,26.064664406207932
E01006285,20.660324913734662
E01006286,21.623112751858574
E01006287,20.660324913734662
E01006288,28.774999503270994
E01006289,31.786055447364987
E01006290,22.037120987009548
E01006291,27.92663458837946
E01006292,24.123371865203033
E01006293,29.755407176965313
E01006294,26.78848077459305
E01006295,31.038288943630764
E01006296,33.12772072934175
E01006297,30.51825371786033
E01006298,30.483890919817412
E01006299,22.573967184678427
E01006300,20.09408639260482
E01006301,19.68616722725453
E01006302,22.921631379523383
E01006303,22.701166349266614
E01006304,21.169323239344227
E01006305,30.256021262778386
E01006306,23.684903768796598
E01006307,27.435269408686093
E01006308,26.35471807066605
E01006309,27.936019017490846
E01006310,27.609793245648547
E01006311,26.863360342689962
E01006312,20.660324913734662
E01006313,23.79351164969456
E01006314,20.458598017347555
E01006315,19.40741828385404
E01006316,20.99874555385934
E01006317,24.541014918423276
E01006318,20.660324913734662
E01006319,21.457694444215342
E01006320,20.947869295352934
E01006321,19.975958673484755
E01006322,30.901566366567838
E01006323,24.356555440740117
E01006324,27.638768894839544
E01006325,22.804563897997973
E01006326,27.936506443707295
E01006327,27.229216689136805
E01006328,28.872899276253865
E01006329,27.408440095812317
E01006330,21.12118962332329
E01006331,20.22481912448472
E01006332,28.450387602973876
E01006333,32.54455951662022
E01006334,29.676702349357285
E01006335,29.09568879634301
E01006336,33.862435752086824
E01006337,25.318191191671534
E01006338,25.369231793596295
E01006339,19.49560012853133
E01006340,24.565487758229633
E01006341,25.033598824173552
E01006342,25.959365109943665
E01006343,21.01611871722634
E01006344,23.492341165609172
E01006345,20.53304521914411
E01006346,26.160546090212122
E01006347,20.51999377298457
E01006348,21.51549874016891
E01006349,28.491284195335183
E01006350,26.618681104506805
E01006351,27.317725626400435
E01006352,31.483862625005756
E01006353,22.651850663561266
E01006354,28.432765053150487
E01006355,24.432648901300713
E01006356,27.61854701247308
E01006357,32.1621935136607
E01006358,23.82507490892577
E01006359,26.432846864158314
E01006360,35.15535697204345
E01006361,31.778954419428377
E01006362,22.293851201230126
E01006363,20.660324913734662
E01006364,24.306418562806446
E01006365,22.132630811535844
E01006366,25.216738515692793
E01006367,20.660324913734662
E01006368,22.86465018248989
E01006369,33.64343950774304
E01006370,29.283304209884328
E01006371,24.583439683374955
E01006372,20.241169950643688
E01006373,20.524853008666863
E01006374,21.853089689347463
E01006375,25.183936171414405
E01006376,24.266750335165703
E01006377,20.012951443227994
E01006378,19.91538080054397
E01006379,21.259002987059862
E01006380,24.80705339002196
E01006381,23.071978865926972
E01006382,19.78931333523478
E01006383,20.32383611183195
E01006384,22.18398840343516
E01006385,20.660324913734662
E01006386,27.981777129534827
E01006387,25.21507780706561
E01006388,25.33543935989623
E01006389,22.149913961427696
E01006390,24.082416882482498
E01006391,21.0017262296923
E01006392,29.38325861059852
E01006393,20.660324913734662
E01006394,19.63204735578341
E01006395,19.882636004359767
E01006396,22.71457530223781
E01006397,32.66751845872846
E01006398,26.741733609448048
E01006399,24.6653763726738
E01006400,19.775703779320718
E01006401,20.660324913734662
E01006402,20.660324913734662
E01006403,20.660324913734662
E01006404,28.726574673550356
E01006405,30.404391008293405
E01006406,20.82696127033303
E01006407,21.06025216957075
E01006408,24.15946572817045
E01006409,20.660324913734662
E01006410,21.12177943969938
E01006411,30.633180611952554
E01006412,26.61868110450681
E01006413,27.426738707974053
E01006414,30.948064570225725
E01006415,25.446918652151396
E01006416,26.618681104506805
E01006417,26.24799880658414
E01006418,25.765226458198843
E01006419,21.208641429817057
E01006420,21.823340366636774
E01006421,19.571560440609808
E01006422,21.16023398352977
E01006423,20.660324913734662
E01006424,19.353807545984836
E01006425,23.600239840172975
E01006426,26.95584014971653
E01006427,22.624323462842796
E01006428,25.29864962332989
E01006429,25.03519313987012
E01006430,31.90402749757528
E01006431,25.618052443935014
E01006432,28.236046459434338
E01006433,28.630484899837136
E01006434,26.647117031624806
E01006435,25.1145988304937
E01006436,31.867420618925205
E01006437,27.770913268978653
E01006438,22.33860282295392
E01006439,23.635701817297566
E01006440,28.418162773977794
E01006442,31.567102857616206
E01006443,29.64343731981098
E01006444,26.70434046983799
E01006445,26.72246072019651
E01006446,25.369323501793158
E01006447,29.020649309848935
E01006448,26.656157076839197
E01006449,29.61037410928165
E01006450,30.851794541228966
E01006451,26.443135053581624
E01006452,26.918488883165956
E01006453,26.736462731837186
E01006454,22.618621426031225
E01006455,26.817827243847717
E01006456,26.92282007881458
E01006457,21.06025216957075
E01006458,26.33542527748911
E01006459,23.778002287329407
E01006460,30.353881979123866
E01006461,27.06249250075226
E01006462,23.304026391610886
E01006464,25.23504403478163
E01006465,22.29769630862299
E01006466,31.58391311762679
E01006467,28.80759210949874
E01006470,30.45582383900148
E01006471,20.660324913734662
E01006472,20.57490732393289
E01006473,21.34312754564993
E01006474,23.033299046269605
E01006475,21.66475840898755
E01006476,19.35380754598484
E01006477,26.35232852782604
E01006478,26.92365982594666
E01006479,27.06996726614816
E01006480,29.448618392400412
E01006481,28.515821869779636
E01006482,23.211606058675308
E01006483,28.410099421327274
E01006484,28.276590402210644
E01006485,23.929381165395473
E01006486,21.55917875181608
E01006487,21.95278527307173
E01006488,20.660324913734662
E01006489,23.365177972291544
E01006490,21.352642393004288
E01006491,22.29652473034223
E01006492,24.004759410889054
E01006493,26.789026433290413
E01006494,26.765525730788838
E01006495,24.876134678849937
E01006496,25.371141675404363
E01006497,25.256601838777673
E01006498,19.911799338461325
E01006499,25.55360957880715
E01006500,26.471447025368253
E01006501,24.825089280526807
E01006502,20.660324913734662
E01006503,21.702666202113356
E01006504,31.520359046029263
E01006505,28.71512519268049
E01006506,26.91848888316596
E01006507,26.618681104506805
E01006508,25.643944555696518
E01006509,25.55562445187112
E01006510,24.752201355285894
E01006512,31.255877331868852
E01006514,31.61738693211718
E01006518,32.386347636439766
E01006519,21.445986242527553
E01006520,21.076688726753897
E01006521,23.974382651216352
E01006522,30.628896276538107
E01006523,31.50213915844207
E01006524,26.894259342711337
E01006525,22.419507069499005
E01006526,25.564758365519086
E01006527,25.50689440600576
E01006528,26.414498927962054
E01006529,23.406803177325937
E01006530,21.715834207193268
E01006531,22.27485166578191
E01006532,19.63410196408778
E01006533,26.00071423242872
E01006534,25.434601894866425
E01006535,24.411381174798553
E01006536,27.918689124659473
E01006537,24.716409955293667
E01006538,24.440257076747375
E01006539,22.234669581221294
E01006540,32.68565305295985
E01006541,27.222289263150348
E01006542,31.370186581765807
E01006543,21.569250495180317
E01006544,26.68786751496661
E01006545,26.155285689995274
E01006546,30.567254964332687
E01006547,28.89022223472398
E01006548,28.188057592513108
E01006549,30.728787563943555
E01006550,30.958794801592717
E01006551,32.639880880004625
E01006552,30.245646877839558
E01006553,30.958794801592713
E01006554,31.000934600604307
E01006556,29.811579129221297
E01006557,30.958794801592717
E01006558,31.525705927250005
E01006560,27.151232473772055
E01006562,31.49645818921128
E01006563,35.245802014997466
E01006564,29.298139954275197
E01006565,26.918488883165956
E01006566,27.903295799730685
E01006567,26.490098131953577
E01006568,23.3780966964108
E01006569,28.08456161148115
E01006570,26.172345196986633
E01006571,26.725755311170786
E01006572,26.61868110450681
E01006573,33.1915263856995
E01006574,30.252953294807853
E01006575,23.678719282027867
E01006576,21.278286927415635
E01006577,24.314010929552918
E01006578,21.68841838138915
E01006579,20.660324913734662
E01006580,20.325320460465477
E01006581,21.207093147037643
E01006582,21.565204297702923
E01006583,19.136054651359867
E01006584,27.733129965380012
E01006585,27.136375509006633
E01006586,29.959227893706416
E01006587,26.516673217487778
E01006588,28.54910995290798
E01006589,21.824536879416524
E01006590,28.71301644541226
E01006591,25.183936171414405
E01006592,21.26436815813119
E01006593,26.99889174089902
E01006594,20.15029535136777
E01006595,26.822698949041815
E01006596,24.082560552943608
E01006597,22.836905204989613
E01006598,28.472239433264146
E01006599,26.79503862136513
E01006600,26.44531913980475
E01006603,26.688848882490863
E01006604,26.918488883165956
E01006605,29.339030025951544
E01006606,27.521118846208402
E01006607,26.72246072019651
E01006608,31.65203162942968
E01006609,29.895337667334616
E01006610,35.363095206593385
E01006611,33.68723232385971
E01006612,19.98538460197574
E01006613,27.930752447782268
E01006614,28.88320908071727
E01006615,29.946564022319958
E01006616,27.69097868442967
E01006617,23.635859759998556
E01006618,25.721934848813724
E01006619,25.708168095337324
E01006620,26.96516620586939
E01006621,21.156958207945777
E01006622,21.028799157917106
E01006623,19.611885050725544
E01006624,29.894006169650826
E01006625,28.595554804054373
E01006626,22.995840666696516
E01006627,23.761904331061363
E01006628,23.71367815605401
E01006629,26.007371123969452
E01006630,28.623247029727825
E01006632,33.590919870322104
E01006633,32.08776658253354
E01006637,27.47831693548411
E01006638,26.618681104506805
E01006639,23.424504056209745
E01006640,23.46855873798827
E01006641,24.276045922891868
E01006642,28.161033392771152
E01006643,27.351375229224736
E01006644,29.30248272228827
E01006645,30.01527070174084
E01006646,30.378923595933696
E01006647,29.44779449711555
E01006648,32.02332075896913
E01006651,20.9935976269314
E01006652,26.051212527290183
E01006653,26.07555555728892
E01006654,21.70639285506792
E01006655,27.87691759453835
E01006656,26.44148688743428
E01006657,26.40216608115796
E01006658,29.97273903273437
E01006659,32.8554359694934
E01006660,31.297218290488697
E01006661,27.912735615172725
E01006662,31.491982450165107
E01006663,25.869208959768958
E01006664,32.099090314695324
E01006665,20.910279448632217
E01006666,19.4505866102626
E01006667,24.574018526003403
E01006668,20.245557495401385
E01006669,21.685064703688635
E01006670,21.082455628447434
E01006671,22.0201373314075
E01006672,26.618681104506805
E01006673,29.914389746913297
E01006674,29.863079912783377
E01006675,30.965524850706622
E01006676,31.238608621419033
E01006677,30.33337433375257
E01006678,32.918852495241275
E01006679,30.49463915993969
E01006680,20.660324913734662
E01006681,15.425433049518903
E01006682,19.960404895297255
E01006683,20.660324913734662
E01006684,23.9247557680756
E01006685,22.668021524023473
E01006686,21.70423520396845
E01006687,28.258154108072013
E01006688,25.062007585831378
E01006689,25.082092086984144
E01006690,32.67323700000148
E01006691,30.299360132191016
E01006692,31.600293060196684
E01006693,35.46337405831254
E01006694,31.03349998256119
E01006695,30.538102329263268
E01006696,31.162470496815406
E01006697,30.32120558040578
E01006698,30.521740210721454
E01006699,35.63110177009721
E01006700,33.15569585951934
E01006701,30.86767329787724
E01006702,29.26513462918689
E01006703,29.11169219483009
E01006705,33.82594450484951
E01006706,31.64432235885292
E01006707,26.618681104506805
E01006708,24.289690112117267
E01006709,34.03633464236251
E01006710,26.918488883165956
E01006711,29.410599070694293
E01006712,25.89816375860622
E01006713,26.557123734884385
E01006716,27.20544550209939
E01006717,25.31646047864768
E01006718,28.116090325121714
E01006719,26.57157834081565
E01006721,29.821850834080493
E01006722,29.775941659927593
E01006723,30.071265791015083
E01006724,30.958794801592717
E01006725,29.656506630659614
E01006726,30.709410168918865
E01006727,30.943597460946954
E01006728,31.162470496815406
E01006729,26.686819236020252
E01006730,26.808559364324267
E01006731,29.37741218366647
E01006732,26.618681104506805
E01006734,28.660281582558365
E01006735,29.13930028850419
E01006736,26.68071030009146
E01006737,26.668649067616666
E01006738,26.861382639611833
E01006739,27.9134815834785
E01006740,32.07199731890163
E01006741,26.6360612655885
E01006742,27.672736427908376
E01006743,27.27552871989372
E01006744,31.71949688470113
E01006745,32.33252664337101
E01006746,29.135191270520043
E01006747,31.08260073344399
E01006748,31.078190898792222
E01006751,30.86209918293797
E01006753,26.618681104506805
E01006754,32.1305722467925
E01006755,33.050914622798416
E01006756,28.8425164206378
E01006757,28.132473992863364
E01006758,28.75308160428798
E01006759,29.417657683705862
E01006760,33.225163137996354
E01006761,27.124592892564756
E01006762,25.32235969181039
E01006763,26.390581536111135
E01006764,30.159970125130506
E01006765,28.6041623523383
E01006766,31.671801383139766
E01006767,29.280416923428906
E01006768,25.361916373110095
E01006769,30.74741387033009
E01006770,29.680900097636066
E01006771,33.70217712427258
E01006772,24.613177451457197
E01006773,24.03343092495773
E01006774,20.3611773941872
E01006775,26.747170152503582
E01006776,27.387045746848216
E01006778,33.96367748012832
E01006779,30.493298156208205
E01006780,25.367577706622
E01006781,24.22312765333388
E01006782,30.092466427693328
E01006783,28.387133549109635
E01006784,25.50514963655358
E01006785,26.638506685385757
