lsoa21_code,perc
E01009297,31.00868048074083
E01009298,30.25371261835369
E01009299,31.162470496815406
E01009300,31.624616535940092
E01009301,32.472013606152174
E01009302,25.63239985100382
E01009303,30.277013918035163
E01009304,27.985604918912262
E01009305,28.990772108379865
E01009306,28.08201422991815
E01009307,32.23354770950124
E01009308,30.572166110961906
E01009309,33.93534673156351
E01009310,29.05756964685904
E01009311,31.162470496815406
E01009312,23.66547628188676
E01009313,26.320480645452527
E01009314,27.508116256681188
E01009315,27.77734618532398
E01009316,27.361539519419193
E01009317,26.17254010915431
E01009318,22.46976941680656
E01009319,23.374491668342507
E01009320,22.11189531807583
E01009321,29.647874032712537
E01009322,31.362863112252928
E01009323,27.527438982968526
E01009324,22.50146804615798
E01009325,28.67063869338444
E01009326,28.67063869338444
E01009327,28.67063869338444
E01009328,28.67063869338444
E01009329,28.67063869338444
E01009331,28.67063869338444
E01009332,28.67063869338444
E01009333,28.67063869338444
E01009334,28.67063869338444
E01009335,28.67063869338444
E01009337,28.67063869338444
E01009338,28.67063869338444
E01009339,28.67063869338444
E01009341,29.00341298717019
E01009342,28.67063869338444
E01009343,28.67063869338444
E01009344,28.67063869338444
E01009345,29.916554595099925
E01009346,28.67063869338444
E01009347,29.967663359156433
E01009348,30.165737775443016
E01009349,28.67063869338444
E01009350,28.67063869338444
E01009351,28.67063869338444
E01009352,28.67063869338444
E01009353,28.67063869338444
E01009354,28.67063869338444
E01009355,28.67063869338444
E01009358,28.936858128413043
E01009359,28.67063869338444
E01009360,29.148504815706186
E01009361,28.67063869338444
E01009362,29.114337751765436
E01009363,28.670638693384443
E01009364,31.138611254174652
E01009365,29.00341298717019
E01009366,28.67063869338444
E01009367,28.67063869338444
E01009368,29.00341298717019
E01009371,28.67063869338444
E01009372,28.67063869338444
E01009373,28.67063869338444
E01009374,28.670638693384443
E01009375,28.67063869338444
E01009376,29.00341298717019
E01009377,29.00341298717019
E01009379,29.00341298717019
E01009380,28.67063869338444
E01009382,28.67063869338444
E01009383,28.670638693384443
E01009384,30.693899316325986
E01009385,25.979577766058085
E01009389,28.67063869338444
E01009390,28.13902055115018
E01009391,28.67063869338444
E01009392,28.67063869338444
E01009393,28.67063869338444
E01009394,25.675773989778442
E01009395,28.67063869338444
E01009396,28.67063869338444
E01009397,28.67063869338444
E01009399,28.67063869338444
E01009400,29.04753182096012
E01009401,28.317018534616334
E01009403,29.344954739891968
E01009404,29.344954739891968
E01009405,29.54589818164631
E01009406,31.624616535940092
E01009407,31.162470496815406
E01009408,30.664104136129215
E01009409,31.484012552543703
E01009410,29.86216763939402
E01009411,28.843165226309196
E01009412,29.169005054070634
E01009413,26.932593145104835
E01009414,30.165737775443016
E01009415,19.918801387064583
E01009416,22.026474448464935
E01009417,22.967449956483712
E01009418,22.35530643697391
E01009419,22.484794488803715
E01009420,22.13004100635036
E01009421,18.482795967484954
E01009422,22.463823235005705
E01009423,24.5297564475912
E01009424,24.164750940045803
E01009425,24.39321986259701
E01009426,18.918301756734895
E01009427,23.559470170655604
E01009428,18.482795967484954
E01009429,19.823024008270842
E01009430,20.483795228144334
E01009431,20.354307176314528
E01009432,24.009811170209986
E01009433,19.483295597814642
E01009434,23.034763257886308
E01009435,21.598757838306675
E01009436,18.482795967484954
E01009437,22.85241079734981
E01009438,20.354307176314528
E01009439,21.484294858474023
E01009440,21.354806806644216
E01009441,26.45900710109894
E01009442,20.624746380320808
E01009443,21.528427279871607
E01009444,18.482795967484954
E01009445,29.258398368711006
E01009446,24.826607954327084
E01009447,24.913310738495305
E01009448,26.53884410280287
E01009449,25.215526532137826
E01009450,21.790312595894157
E01009451,26.039914626038403
E01009452,23.721639500340878
E01009453,22.291136797949708
E01009454,21.598757838306675
E01009455,28.13744714804237
E01009456,22.599257468636367
E01009457,19.483295597814642
E01009458,24.714326924413562
E01009459,19.483295597814642
E01009460,29.348664752092926
E01009461,18.482795967484954
E01009462,27.15294348916638
E01009463,20.823523638600534
E01009464,21.56504716527061
E01009465,20.115942677172235
E01009466,20.919301017394275
E01009467,22.44431769880055
E01009468,19.483295597814642
E01009469,20.823523638600534
E01009470,19.02717820404738
E01009471,21.484294858474023
E01009472,22.178392018547473
E01009473,24.164750940045803
E01009474,23.914033791416244
E01009475,28.67063869338444
E01009476,28.67063869338444
E01009477,28.67063869338444
E01009478,29.61898335980137
E01009479,28.67063869338444
E01009480,28.67063869338444
E01009481,27.55243273890154
E01009482,28.67063869338444
E01009483,28.67063869338444
E01009484,28.67063869338444
E01009485,28.67063869338444
E01009486,28.67063869338444
E01009487,28.67063869338444
E01009488,29.169005054070634
E01009489,28.67063869338444
E01009490,29.8560695264056
E01009491,28.67063869338444
E01009492,28.67063869338444
E01009493,29.39967329781243
E01009494,30.25371261835369
E01009495,27.799100870225438
E01009496,23.13570746500832
E01009497,27.84539632086625
E01009498,29.35272183978579
E01009499,30.25371261835369
E01009500,28.637140303184594
E01009501,30.25371261835369
E01009502,29.89952998684159
E01009503,29.344954739891968
E01009504,24.421641730791247
E01009505,31.717045743765027
E01009506,23.858348469789565
E01009507,29.00341298717019
E01009508,28.35019131656611
E01009509,28.67063869338444
E01009510,30.100473428595933
E01009511,30.539512545957663
E01009512,27.527438982968526
E01009513,29.169005054070634
E01009514,32.54890861418946
E01009515,26.39389059094082
E01009516,29.667836915465156
E01009517,30.25371261835369
E01009518,24.50948812353354
E01009519,21.56504716527061
E01009520,24.02350462702716
E01009521,22.532760768164724
E01009522,28.20312066996856
E01009523,19.9254640777371
E01009524,27.39160704494448
E01009525,23.858348469789565
E01009526,24.626124462228766
E01009527,26.934218283444228
E01009528,21.56504716527061
E01009529,26.379643036494606
E01009530,24.486671534932356
E01009531,26.658883559819404
E01009532,24.566162906496935
E01009535,22.75671840342504
E01009536,22.46976941680656
E01009537,26.613812599275366
E01009538,27.295292057310935
E01009539,33.93534673156351
E01009540,31.717045743765027
E01009541,30.93703087040983
E01009542,32.02314633118532
E01009543,18.918301756734895
E01009544,28.00152115611868
E01009548,27.06026244507801
E01009549,22.613897807797414
E01009550,23.68084527823979
E01009552,27.476026507214208
E01009553,29.570917966232447
E01009554,27.235621491118604
E01009555,21.598757838306675
E01009556,25.999179486993864
E01009557,18.482795967484954
E01009558,26.338907897450063
E01009559,22.978994994965888
E01009560,19.918801387064583
E01009561,25.710394070029622
E01009562,22.953626218253614
E01009563,19.353807545984836
E01009564,28.67063869338444
E01009565,28.67063869338444
E01009566,28.67063869338444
E01009567,28.936858128413043
E01009568,28.67063869338444
E01009569,28.67063869338444
E01009570,28.67063869338444
E01009571,29.88520279482997
E01009573,28.67063869338444
E01009574,28.67063869338444
E01009575,27.895839201138557
E01009576,28.12992514852443
E01009577,31.25275189244984
E01009578,22.37774830601211
E01009579,31.423826375391887
E01009580,24.083613900413113
E01009581,30.026523148738256
E01009582,28.091599945742605
E01009583,26.312753551308127
E01009584,24.36046305369516
E01009585,32.54890861418946
E01009586,23.75348072992579
E01009587,25.814387190621936
E01009588,29.191715550134216
E01009589,27.15448445148591
E01009590,23.85567779030753
E01009591,22.995679375358975
E01009592,29.989866964192146
E01009593,22.59575211952289
E01009594,23.312989070385523
E01009596,29.04753182096012
E01009597,24.696181236139033
E01009598,23.92133982114773
E01009599,27.04230051969497
E01009604,25.403995672846406
E01009605,30.808287865303306
E01009606,26.312753551308127
E01009607,32.418162437665856
E01009608,28.21991098213109
E01009609,28.05079909958773
E01009610,29.191715550134212
E01009612,31.162470496815406
E01009613,24.56541072413006
E01009614,25.95877758640571
E01009615,23.500474371058836
E01009616,26.312753551308127
E01009617,26.15248794015354
E01009618,25.47492078495866
E01009620,27.996008685054015
E01009621,29.667836915465156
E01009622,29.647874032712537
E01009623,29.54589818164631
E01009624,25.814387190621936
E01009625,25.033021970721364
E01009626,24.197814875452842
E01009627,28.815384895302525
E01009628,27.0205679880155
E01009630,31.162470496815406
E01009631,31.676310604720488
E01009632,30.494286321507477
E01009633,29.667371414756825
E01009634,29.667371414756825
E01009636,29.050952171996723
E01009637,28.67063869338444
E01009638,30.348324032160548
E01009639,28.67063869338444
E01009640,28.67063869338444
E01009641,30.098579107359132
E01009643,25.183936171414405
E01009644,25.183936171414405
E01009645,25.109981263675824
E01009646,25.183936171414405
E01009647,25.128194933759005
E01009648,25.95877758640571
E01009649,25.95877758640571
E01009650,30.999529940637256
E01009651,32.931088450327884
E01009652,23.93948550942226
E01009653,24.27921391987846
E01009654,24.420864664817433
E01009655,30.747165196243575
E01009656,29.54589818164631
E01009657,23.847384913409144
E01009658,24.696181236139033
E01009659,30.70684181711403
E01009660,26.932593145104835
E01009661,29.04753182096012
E01009662,27.683512591056093
E01009663,22.995679375358975
E01009664,29.966763631735205
E01009665,19.6319992058562
E01009666,24.05303335699447
E01009667,19.353807545984836
E01009668,25.054055334869766
E01009669,22.922130542574536
E01009670,24.27921391987846
E01009671,21.978495364636196
E01009672,19.912081153670222
E01009674,30.38200308366615
E01009676,25.874848040794745
E01009679,30.25371261835369
E01009681,22.922130542574536
E01009682,24.27921391987846
E01009683,26.678569752764655
E01009684,28.969172803679754
E01009685,25.59565364769193
E01009686,24.146893953087613
E01009687,24.763070721325512
E01009688,29.4236927645127
E01009689,30.958794801592717
E01009690,28.309456177521575
E01009691,28.68958648856593
E01009692,22.497470029504285
E01009693,25.762120408664924
E01009694,24.286396051772567
E01009695,21.601981315534243
E01009696,22.695034847430108
E01009697,22.695034847430108
E01009698,22.599257468636367
E01009699,24.785045369916126
E01009700,33.93534673156351
E01009701,29.843612172150632
E01009702,32.080467678314804
E01009704,21.259029427850475
E01009705,20.694035586770728
E01009706,22.529968262186447
E01009707,23.374491668342507
E01009708,25.95877758640571
E01009709,30.77555895405275
E01009710,24.714326924413562
E01009711,26.726553578844914
E01009712,24.268250363498037
E01009713,26.15248794015354
E01009714,23.92133982114773
E01009715,27.288194248346645
E01009716,25.396930250294304
E01009717,23.001977230450727
E01009718,32.923890535631735
E01009719,23.539706756990817
E01009720,19.571560440609808
E01009721,24.40411488821566
E01009722,21.56504716527061
E01009723,19.02717820404738
E01009724,20.224819124484718
E01009725,30.42985477967744
E01009726,20.660324913734662
E01009727,20.660324913734662
E01009728,20.660324913734662
E01009729,22.25192340772518
E01009730,22.599257468636367
E01009731,23.93948550942226
E01009732,25.822068616957022
E01009733,31.29374550570759
E01009734,24.5554288823301
E01009735,23.93948550942226
E01009736,21.91195770762092
E01009737,27.06833601733306
E01009738,22.651850663561266
E01009739,24.85311189311542
E01009740,27.795065243299668
E01009741,27.931415970599133
E01009742,24.450561142466327
E01009743,24.639321148710952
E01009744,31.59116343762726
E01009745,25.20031029964565
E01009746,32.65776205437641
E01009747,25.747100120484532
E01009748,25.992003707432126
E01009749,21.189740221400555
E01009750,22.659961192915098
E01009751,27.704494217428895
E01009752,24.243449157551783
E01009753,25.035193139870124
E01009754,24.635265884034034
E01009756,26.618681104506805
E01009757,27.809519464355567
E01009758,24.243449157551783
E01009759,21.36656721508435
E01009760,22.659961192915098
E01009762,26.618681104506805
E01009763,26.825793089421353
E01009764,22.963830388339584
E01009765,22.764828932778872
E01009766,24.64956259802704
E01009767,27.397330403622426
E01009768,25.16475779856422
E01009769,32.10029989000333
E01009770,27.703769956148257
E01009771,21.22531875481441
E01009772,25.387982037956952
E01009773,24.2157004718739
E01009774,22.190239851730247
E01009775,24.2157004718739
E01009776,21.06025216957075
E01009777,26.448273076932104
E01009778,22.869696672642647
E01009779,25.34310051751831
E01009780,22.503480089842625
E01009781,27.902125399322284
E01009782,28.796113626691398
E01009783,23.956500170933303
E01009784,20.258529797520787
E01009785,20.660324913734662
E01009786,29.638110797359104
E01009787,19.918801387064583
E01009788,30.729730206621603
E01009789,24.856674582941586
E01009790,30.729730206621603
E01009791,26.53532748194595
E01009792,25.550452397509424
E01009793,21.7912277281546
E01009794,20.694035586770728
E01009795,27.92932586647722
E01009796,23.321712244504788
E01009797,24.747219413445315
E01009798,24.61539043806193
E01009799,20.354307176314528
E01009800,21.354806806644216
E01009801,20.354307176314528
E01009802,24.164258168234532
E01009803,18.482795967484954
E01009804,20.631706379086786
E01009805,24.433546480955282
E01009806,23.59975709896606
E01009807,20.297403422693044
E01009808,20.224819124484718
E01009809,28.08201422991815
E01009810,23.022461951541015
E01009811,23.880323118380183
E01009812,20.189240591070863
E01009813,24.450561142466327
E01009814,20.660324913734662
E01009815,19.571560440609808
E01009816,20.660324913734662
E01009817,19.571560440609808
E01009818,27.833011817053254
E01009819,23.59975709896606
E01009820,24.36261361140856
E01009821,19.789313335234777
E01009822,22.65781265091945
E01009823,20.115942677172235
E01009824,23.492341165609172
E01009825,23.422312826458757
E01009826,19.789313335234777
E01009827,19.789313335234777
E01009828,21.86010668124292
E01009829,19.789313335234777
E01009830,19.789313335234777
E01009831,27.704494217428895
E01009832,28.088021564803057
E01009833,29.293596644242182
E01009834,28.189074385940764
E01009835,23.793806173067043
E01009836,31.791500951040263
E01009837,26.108780313927447
E01009838,24.243449157551783
E01009839,27.526606104662857
E01009840,27.997260500679424
E01009841,29.197884093294412
E01009842,30.45410523379121
E01009843,24.0083511973113
E01009844,29.667371414756825
E01009845,18.482795967484954
E01009846,20.624746380320808
E01009847,22.423456859225873
E01009848,25.90441346485651
E01009849,25.513967012041583
E01009850,21.694535217100416
E01009851,22.646790296829167
E01009852,18.918301756734895
E01009853,18.918301756734895
E01009854,19.483295597814642
E01009855,18.482795967484954
E01009856,28.05308922014829
E01009857,28.61155283718381
E01009858,23.485294119133403
E01009859,19.918801387064583
E01009860,19.789313335234777
E01009861,23.66955118431482
E01009862,26.078960853121327
E01009863,24.91162866006268
E01009864,24.44245061311249
E01009865,27.98196240102622
E01009866,24.720495467573762
E01009867,23.250779374958064
E01009868,24.955356138166188
E01009869,21.625246010650496
E01009870,22.259529058180167
E01009871,27.291628411999685
E01009872,26.259994871233705
E01009873,23.66144065496099
E01009874,24.243449157551783
E01009875,24.44245061311249
E01009876,24.635265884034034
E01009877,29.638110797359104
E01009878,23.03644309476017
E01009879,25.951690215439296
E01009880,22.163751679386426
E01009882,22.396048729963418
E01009883,29.845222782273645
E01009884,29.929152327884616
E01009885,28.951179216721293
E01009886,37.42660000699555
E01009887,26.312753551308127
E01009888,23.225934865711046
E01009889,28.67063869338444
E01009890,29.344954739891968
E01009891,29.04753182096012
E01009892,30.165737775443016
E01009893,29.667371414756825
E01009894,25.865557697700655
E01009895,29.138131712631086
E01009896,20.624746380320808
E01009897,19.353807545984836
E01009898,24.727608346217476
E01009899,20.224819124484718
E01009900,19.353807545984836
E01009901,18.482795967484954
E01009902,19.733420505397067
E01009903,20.224819124484718
E01009904,21.22531875481441
E01009905,24.093818070499083
E01009906,31.0838037377214
E01009907,25.749966466831967
E01009908,23.93948550942226
E01009909,24.88100656498417
E01009910,29.693547793555023
E01009911,21.22531875481441
E01009912,20.694035586770728
E01009913,22.651850663561266
E01009914,19.353807545984836
E01009915,22.695034847430108
E01009916,26.25545780601056
E01009917,21.16023398352977
E01009918,23.111739475129184
E01009919,20.660324913734662
E01009920,22.46976941680656
E01009921,27.92932586647722
E01009922,30.026523148738256
E01009923,25.82889674986107
E01009924,25.53791213631682
E01009925,24.27921391987846
E01009926,28.35019131656611
E01009927,27.790712665633727
E01009928,31.12214711768586
E01009929,27.83812537568292
E01009930,27.455336832843464
E01009931,24.146893953087613
E01009932,32.35471428817169
E01009933,27.24452562327582
E01009934,28.637140303184594
E01009935,32.16659230358031
E01009936,21.58966747723664
E01009937,27.84898103869682
E01009938,26.81962454626115
E01009939,26.249762199949963
E01009940,30.142905793058965
E01009941,26.867328798257752
E01009942,30.25371261835369
E01009943,28.5187971519963
E01009944,29.54589818164631
E01009946,24.570198533422708
E01009947,26.717825707686796
E01009948,20.70867592593178
E01009949,20.823523638600534
E01009950,25.192447518856785
E01009951,32.74956230026693
E01009952,33.01105465331414
E01009953,28.673766371307217
E01009954,26.143401701664477
E01009955,31.829463516291884
E01009956,28.910935106675936
E01009957,27.527438982968526
E01009958,21.189740221400555
E01009959,20.224819124484718
E01009960,31.314362204025393
E01009961,22.90871301236599
E01009962,26.618681104506805
E01009963,26.618681104506805
E01009964,26.618681104506805
E01009965,26.618681104506805
E01009966,27.458167533373057
E01009967,26.107373940478702
E01009968,22.99184453645731
E01009969,29.44686233882219
E01009970,25.96857848568002
E01009971,29.344954739891968
E01009972,21.466752916146422
E01009973,23.079608920969942
E01009974,20.74238659896784
E01009975,21.273669767011523
E01009976,24.17652359535873
E01009977,28.282957671672495
E01009978,25.94395101833184
E01009979,32.593163046442946
E01009980,28.49710550322656
E01009981,29.989866964192146
E01009982,26.26503940489092
E01009983,28.17477767194776
E01009985,29.169005054070634
E01009986,28.67063869338444
E01009987,30.539512545957663
E01009988,31.162470496815406
E01009989,29.667371414756825
E01009991,29.54589818164631
E01009992,26.434226784418637
E01009993,30.664104136129215
E01009994,26.663592850525124
E01009995,28.42405626703702
E01009996,32.223120082487114
E01009997,30.026523148738256
E01009998,30.25371261835369
E01009999,27.40098675296807
E01010000,26.11311014748254
E01010001,27.599001220167523
E01010002,27.92932586647722
E01010003,32.46174449650706
E01010004,30.521338878684826
E01010005,26.235252640710826
E01010006,25.53791213631682
E01010007,25.100324314931306
E01010008,24.696181236139033
E01010009,29.14175510285404
E01010010,30.100473428595933
E01010011,21.628038516628774
E01010012,21.22531875481441
E01010013,21.26514591554348
E01010014,22.193032357708525
E01010015,23.500474371058836
E01010016,29.667371414756825
E01010017,30.671924967437185
E01010018,30.00777598598034
E01010019,28.67063869338444
E01010020,27.430959505791026
E01010021,26.932593145104835
E01010022,24.27921391987846
E01010023,23.76069336655375
E01010024,21.22531875481441
E01010025,30.45410523379121
E01010026,25.92930951378355
E01010027,22.809105042547923
E01010028,28.436196861430243
E01010029,28.28912621483269
E01010030,32.10029989000333
E01010031,31.11650034690141
E01010032,28.447847511270982
E01010033,33.56363301541467
E01010034,20.660324913734662
E01010035,22.13004100635036
E01010036,27.395942219310854
E01010037,29.05756964685904
E01010038,25.035193139870124
E01010039,27.754628452583955
E01010040,24.05063388663024
E01010041,28.707931803392267
E01010042,28.28082359732665
E01010043,22.963830388339584
E01010044,27.21043324589587
E01010045,24.84237786894858
E01010046,28.67063869338444
E01010047,27.272881250280815
E01010048,28.67063869338444
E01010049,28.67063869338444
E01010050,24.477366364073568
E01010051,28.5187971519963
E01010052,28.67063869338444
E01010053,28.67063869338444
E01010054,29.085943993956267
E01010055,27.55243273890154
E01010056,28.5187971519963
E01010057,28.67063869338444
E01010058,30.405172264763973
E01010059,28.67063869338444
E01010060,28.67063869338444
E01010061,28.67063869338444
E01010062,28.67063869338444
E01010064,29.20307756344164
E01010066,30.28400029831034
E01010067,30.581699821549147
E01010068,28.094205811655097
E01010069,24.696181236139033
E01010070,28.416874135142905
E01010071,27.895839201138557
E01010072,28.56941099912568
E01010073,26.312753551308127
E01010075,23.872545362264745
E01010076,30.66121721870575
E01010077,30.42985477967744
E01010078,20.51676725174042
E01010079,22.459035392639727
E01010080,30.485001993279507
E01010081,23.880323118380183
E01010082,22.714306446266647
E01010083,29.17363363918065
E01010084,26.618681104506805
E01010085,25.124458350335622
E01010086,30.78403741118954
E01010087,24.635265884034034
E01010088,26.76494847468603
E01010089,28.199028126061524
E01010090,29.89952998684159
E01010091,29.955738873105012
E01010092,31.455626554282542
E01010093,30.25371261835369
E01010094,25.100324314931306
E01010095,28.890575800661104
E01010096,27.71639533773949
E01010097,23.943190783526173
E01010098,31.30925563125187
E01010099,27.644452879111906
E01010100,23.079608920969942
E01010101,31.81192149078791
E01010102,29.169005054070634
E01010103,30.165737775443016
E01010104,27.388991421999588
E01010105,24.477366364073568
E01010106,28.67063869338444
E01010107,28.67063869338444
E01010108,21.838985120714863
E01010109,21.268357331955567
E01010110,21.561058558097955
E01010111,33.93534673156351
E01010112,28.70382312176139
E01010113,26.95825846357795
E01010114,23.868552639875535
E01010115,22.288129695871362
E01010116,18.482795967484954
E01010117,20.660324913734662
E01010118,22.55073853599588
E01010119,20.660324913734662
E01010120,32.307411874917875
E01010121,22.13004100635036
E01010122,20.919301017394275
E01010123,21.22531875481441
E01010124,21.354806806644216
E01010125,32.10618032479934
E01010126,33.56363301541467
E01010127,27.401929059570325
E01010128,30.42985477967744
E01010129,28.447847511270982
E01010130,34.241028454848085
E01010131,33.93534673156351
E01010132,23.260028688509855
E01010133,21.601981315534243
E01010134,21.56504716527061
E01010135,23.286133711090933
E01010136,21.7912277281546
E01010137,32.223120082487114
E01010138,21.91195770762092
E01010139,24.63256237424942
E01010140,29.54534735532949
E01010141,26.618681104506805
E01010142,33.93534673156351
E01010143,33.93534673156351
E01010144,28.960715357925693
E01010145,26.241161092017556
E01010146,28.08201422991815
E01010147,33.93534673156351
E01010148,32.23354770950124
E01010149,23.650706630794154
E01010150,19.483295597814642
E01010151,25.727599713511676
E01010152,18.482795967484954
E01010153,19.483295597814642
E01010154,19.483295597814642
E01010155,20.354307176314528
E01010156,18.482795967484954
E01010157,24.068312753043127
E01010158,29.54534735532949
E01010159,21.76505498533859
E01010160,25.905783738523837
E01010161,22.13004100635036
E01010162,20.660324913734662
E01010163,21.7912277281546
E01010164,21.480793903340004
E01010165,24.7562039108408
E01010166,18.611284893627346
E01010167,22.889151561743393
E01010168,22.74595499275689
E01010169,19.483295597814642
E01010170,18.482795967484954
E01010171,20.72397509539314
E01010172,19.571560440609808
E01010173,19.733420505397067
E01010174,25.47492078495866
E01010175,21.484294858474023
E01010176,18.482795967484954
E01010177,24.552942426789578
E01010178,30.24532918593946
E01010179,23.768401127846904
E01010180,21.953087792941858
E01010181,22.384008752677587
E01010183,20.179592858830713
E01010184,26.503342176253305
E01010185,19.40472769131162
E01010186,21.6300735430643
E01010187,18.482795967484954
E01010188,18.56845525157988
E01010189,19.918801387064583
E01010190,20.694035586770728
E01010191,22.384008752677587
E01010192,23.88161656349662
E01010193,18.482795967484954
E01010194,19.353807545984836
E01010195,18.482795967484954
E01010196,18.482795967484954
E01010197,18.482795967484954
E01010198,22.340772559409032
E01010199,21.12954137602067
E01010200,24.44714443883103
E01010201,21.22531875481441
E01010202,19.918801387064583
E01010203,23.260028688509855
E01010204,30.616591277106302
E01010205,19.571560440609808
E01010206,22.46976941680656
E01010207,19.918801387064583
E01010208,20.78981296556447
E01010209,23.346095266822765
E01010210,18.918301756734895
E01010211,21.989594733072728
E01010212,18.482795967484954
E01010213,26.263665594689037
E01010214,19.02717820404738
E01010215,21.454236662600984
E01010216,19.823024008270842
E01010217,21.22531875481441
E01010218,26.183828592985105
E01010219,23.886706085584535
E01010220,20.660324913734662
E01010221,25.23404700501414
E01010222,20.919301017394275
E01010223,23.780725845642742
E01010225,20.660324913734662
E01010226,23.81556282276942
E01010227,21.484294858474023
E01010228,23.374491668342507
E01010229,18.482795967484954
E01010230,24.795463964046256
E01010231,18.482795967484954
E01010232,26.148072051058474
E01010233,24.487586776415366
E01010234,28.08201422991815
E01010235,28.447847511270982
E01010236,31.893187905088787
E01010237,25.886898677920293
E01010238,34.81985415591147
E01010239,26.618681104506805
E01010240,31.00868048074083
E01010241,24.333799575296535
E01010242,31.531883400611488
E01010243,21.93525402873098
E01010244,31.728586173854488
E01010245,20.354307176314528
E01010246,21.92939588769284
E01010247,22.188596188633444
E01010248,18.482795967484954
E01010249,24.513383482659215
E01010250,23.472218728664966
E01010251,19.02717820404738
E01010252,25.04948985386313
E01010253,25.10454436140871
E01010254,26.820451647090312
E01010255,20.224819124484718
E01010256,25.761396834477534
E01010257,20.115942677172235
E01010258,30.42985477967744
E01010259,25.791435195638904
E01010260,30.329802950785517
E01010261,29.344954739891968
E01010262,28.70382312176139
E01010263,28.67063869338444
E01010264,30.309921504617115
E01010265,28.67063869338444
E01010266,27.754628452583955
E01010267,23.076816414991665
E01010268,28.67063869338444
E01010269,28.67063869338444
E01010270,28.05079909958773
E01010271,28.08201422991815
E01010272,29.05756964685904
E01010273,30.489816335409273
E01010274,29.026483209997934
E01010275,27.290270247599807
E01010277,23.843521901715697
E01010279,30.808287865303306
E01010282,26.87757108564999
E01010283,28.436196861430243
E01010284,27.590145674543965
E01010285,22.237508244835507
E01010286,28.17477767194776
E01010287,29.726538133937254
E01010288,27.290270247599807
E01010289,25.82693712218846
E01010290,26.532566614706514
E01010291,26.87757108564999
E01010292,35.332647864110584
E01010293,30.101409146450116
E01010294,33.86931473869924
E01010295,29.026483209997934
E01010296,20.660324913734662
E01010297,18.482795967484954
E01010298,23.224684045682704
E01010299,26.618681104506805
E01010300,30.522618221707056
E01010301,26.048345821096017
E01010302,23.541592897397692
E01010303,25.256601838777677
E01010304,22.159250312822213
E01010305,23.843521901715697
E01010306,23.77431143285887
E01010307,22.459035392639727
E01010308,29.81930157596687
E01010309,30.25371261835369
E01010310,25.82693712218846
E01010311,30.487279831171314
E01010312,28.990772108379865
E01010313,26.618681104506805
E01010314,28.990772108379865
E01010315,28.46400556167808
E01010316,28.990772108379865
E01010317,20.40265818851164
E01010318,31.162470496815406
E01010319,20.277802741959494
E01010320,23.843521901715697
E01010321,24.450561142466327
E01010322,26.953068072631964
E01010323,24.84237786894858
E01010324,25.34545086438534
E01010325,25.814256410700022
E01010326,20.781202444227446
E01010327,28.67063869338444
E01010328,18.482795967484954
E01010329,18.918301756734895
E01010330,26.87511698389403
E01010331,18.482795967484954
E01010332,20.32152114887895
E01010333,20.40265818851164
E01010334,18.482795967484954
E01010335,30.539512545957663
E01010336,27.272881250280815
E01010337,25.00344817668468
E01010338,27.272881250280815
E01010339,21.930405682598696
E01010340,28.67063869338444
E01010341,28.67063869338444
E01010342,28.67063869338444
E01010343,28.67063869338444
E01010344,28.67063869338444
E01010345,21.864421706008454
E01010346,20.660324913734662
E01010347,28.64896319750868
E01010348,25.39961846915665
E01010349,27.009850214376552
E01010350,21.42460089199298
E01010351,22.858962648475813
E01010352,22.188596188633444
E01010353,25.421668424021334
E01010354,25.55428484956299
E01010355,23.45789135987261
E01010356,21.57924305928489
E01010357,22.813896512120664
E01010358,25.372962260415164
E01010359,26.22466779846534
E01010360,22.81667995915687
E01010361,28.5187971519963
E01010362,29.169005054070634
E01010363,29.435224489099234
E01010364,28.67063869338444
E01010365,29.169005054070634
E01010366,29.169005054070634
E01010367,28.67063869338444
E01010368,30.927081186060995
E01010369,31.34129465929568
E01010370,28.818551348880543
E01010372,28.500777405318466
E01010373,24.278951915085536
E01010374,29.169005054070634
E01010375,28.670638693384443
E01010376,22.396048729963418
E01010377,23.2588899043119
E01010378,25.12300642527447
E01010379,21.7912277281546
E01010380,20.660324913734662
E01010381,28.683608294573396
E01010382,24.84237786894858
E01010383,32.10029989000333
E01010384,20.660324913734662
E01010385,19.483295597814642
E01010386,19.918801387064583
E01010387,20.224819124484718
E01010388,18.482795967484954
E01010389,21.34027292907934
E01010390,21.56504716527061
E01010391,22.168195332961243
E01010392,19.918801387064583
E01010393,22.023529603389782
E01010394,22.396048729963418
E01010395,19.571560440609808
E01010396,23.111739475129184
E01010397,25.706782282963122
E01010398,20.354307176314528
E01010399,24.61997878467247
E01010400,32.83410064479701
E01010401,27.290270247599807
E01010402,24.092518032570325
E01010403,28.637140303184594
E01010404,29.344954739891968
E01010405,26.867328798257752
E01010406,28.897209628426726
E01010407,23.443594645879607
E01010408,28.990772108379865
E01010409,28.70785874868716
E01010410,30.277013918035163
E01010411,28.25870721755873
E01010412,27.11411584397144
E01010413,32.77769532943674
E01010414,31.425824412106884
E01010415,30.026523148738256
E01010416,30.25371261835369
E01010417,28.886175167160978
E01010418,20.660324913734662
E01010419,27.754628452583955
E01010420,28.699026813463917
E01010421,27.527438982968526
E01010422,23.857955685074728
E01010423,31.07013147573647
E01010424,21.14418171518172
E01010425,24.744233080724662
