"lsoa21_code","perc"
"E01010727",23.5288242294193
"E01010728",27.8958392011386
"E01010729",19.5715604406098
"E01010730",32.0536371106314
"E01010731",29.7514925815278
"E01010732",29.6189833598014
"E01010733",29.0034129871702
"E01010734",29.2935966442422
"E01010735",28.6706386933844
"E01010736",28.936858128413
"E01010737",28.6706386933844
"E01010738",28.6706386933844
"E01010739",28.6706386933844
"E01010740",28.6706386933844
"E01010741",25.4708851580329
"E01010742",28.6706386933844
"E01010743",28.936858128413
"E01010744",28.6706386933844
"E01010745",29.1690050540706
"E01010746",21.5650471652706
"E01010747",27.0551610571253
"E01010748",30.4298547796774
"E01010749",26.8257930894214
"E01010750",25.4716843227226
"E01010751",25.7373004496449
"E01010752",25.0523657936231
"E01010753",21.5650471652706
"E01010754",23.8685526398755
"E01010755",28.0820142299182
"E01010756",23.6258621215471
"E01010758",20.1159426771722
"E01010759",24.626581899243
"E01010760",21.8481700749724
"E01010761",26.3163896803435
"E01010762",25.0395457756306
"E01010763",22.9536262182536
"E01010764",19.0210928976488
"E01010765",26.8767868236976
"E01010766",19.5715604406098
"E01010767",25.294245850394
"E01010768",20.2585297975208
"E01010769",24.504479350502
"E01010770",19.6853119522348
"E01010771",19.5715604406098
"E01010772",18.482795967485
"E01010773",22.8267447260473
"E01010774",23.5997570989661
"E01010775",21.8174741245538
"E01010776",26.8903429917637
"E01010777",32.2537564212627
"E01010778",28.5505839320036
"E01010779",28.7536033730111
"E01010781",25.1290920568138
"E01010782",32.5716760974795
"E01010783",26.5967525248854
"E01010784",25.9512766010705
"E01010785",27.444732659655
"E01010786",20.9840450433092
"E01010787",23.2299704926368
"E01010788",25.6309512888367
"E01010789",28.0507990995877
"E01010790",20.6940355867707
"E01010791",25.8751238071772
"E01010792",28.6706386933844
"E01010793",27.7225727000842
"E01010794",23.209032298384
"E01010795",23.8609176029192
"E01010796",28.9328654937814
"E01010797",22.3992601463755
"E01010798",26.594489872988
"E01010799",24.8571475200412
"E01010800",31.1624704968154
"E01010801",24.1978148754528
"E01010802",30.2537126183537
"E01010803",28.6706386933844
"E01010804",27.0685759374545
"E01010805",24.9432855117748
"E01010806",27.2728812502808
"E01010807",30.1238333489987
"E01010808",28.6706386933844
"E01010809",28.6706386933844
"E01010810",27.2728812502808
"E01010811",28.6706386933844
"E01010812",28.936858128413
"E01010813",28.6706386933844
"E01010814",26.8816287536213
"E01010815",26.8890027485996
"E01010816",23.8609176029192
"E01010817",28.8905758006611
"E01010818",24.3422052712366
"E01010819",33.3807714846139
"E01010820",33.3565210305001
"E01010821",31.5524862266226
"E01010822",33.2421276728765
"E01010824",30.5216181139771
"E01010825",26.1524879401535
"E01010826",29.4035651978805
"E01010827",26.3218544005068
"E01010828",30.5454246530728
"E01010829",29.1690050540706
"E01010830",28.6706386933844
"E01010831",29.0303918532271
"E01010832",29.2935966442422
"E01010833",29.0034129871702
"E01010834",30.031590504086
"E01010836",28.6706386933844
"E01010837",28.6706386933844
"E01010838",28.6706386933844
"E01010839",28.6706386933844
"E01010840",28.6706386933844
"E01010841",29.0034129871702
"E01010842",29.0034129871702
"E01010843",28.6706386933844
"E01010845",28.4361968614302
"E01010846",25.5505874295532
"E01010847",26.9342182834442
"E01010848",24.4233423108693
"E01010849",21.4601794254068
"E01010850",28.447847511271
"E01010851",22.8696966726426
"E01010852",27.8518249558799
"E01010853",24.5654107241301
"E01010854",27.3795941183959
"E01010855",24.0551479552326
"E01010856",24.8442077609582
"E01010857",21.5975982494743
"E01010858",24.2863960517726
"E01010859",20.6603249137347
"E01010860",22.9561953513833
"E01010861",21.7475328365447
"E01010862",25.8717236991693
"E01010863",21.414260123348
"E01010864",25.2703148933358
"E01010865",24.2894855638708
"E01010866",25.1839361714144
"E01010867",26.2599948712337
"E01010868",27.7950652432997
"E01010869",25.2530391489515
"E01010870",27.7549749701396
"E01010871",26.3764065742586
"E01010872",25.2002597251138
"E01010873",21.1602339835298
"E01010874",29.9857224290085
"E01010875",21.414260123348
"E01010876",21.9649744211067
"E01010877",26.9649167318911
"E01010878",28.9683493806732
"E01010879",25.0271035869906
"E01010880",30.8522821511677
"E01010881",25.4861975390746
"E01010882",29.7740584232576
"E01010883",22.1705228627916
"E01010884",27.2710107183297
"E01010885",24.2297905510182
"E01010886",27.1752031406423
"E01010887",22.5378990344241
"E01010888",25.1839361714144
"E01010889",32.4968104422041
"E01010890",26.9548133455866
"E01010891",28.2919925611801
"E01010892",21.7976985410279
"E01010893",26.5189686568308
"E01010894",27.7513773595043
"E01010895",27.7037699561483
"E01010896",21.1467508483114
"E01010897",23.8685526398755
"E01010898",28.8381625450874
"E01010899",21.1602339835298
"E01010900",21.6945352171004
"E01010901",23.0949621032662
"E01010902",28.8866846525622
"E01010903",23.2691614079481
"E01010904",22.0342636275566
"E01010905",22.460905772394
"E01010906",22.5992574686364
"E01010907",24.425911443999
"E01010908",24.1447193095698
"E01010909",25.8820962546611
"E01010910",26.9831064337933
"E01010911",22.5735502784418
"E01010912",30.8081015565963
"E01010913",21.0602521695707
"E01010914",28.3818896568623
"E01010915",23.8346177695585
"E01010916",26.034049107103
"E01010917",23.6760657521878
"E01010918",23.2847368326105
"E01010919",26.2938137309387
"E01010920",24.0076151270398
"E01010921",27.4282792549773
"E01010922",23.8346177695585
"E01010923",27.2811288257945
"E01010924",31.8416448307355
"E01010925",27.8348119718435
"E01010926",26.6186811045068
"E01010927",22.2904432697283
"E01010928",31.8931879050888
"E01010929",28.2128019385915
"E01010930",28.2086268025215
"E01010931",23.5873794117024
"E01010932",22.4697694168066
"E01010933",22.639023533861
"E01010934",26.1776615071179
"E01010935",22.1300410063504
"E01010936",24.4337788073581
"E01010937",24.7732748914115
"E01010938",30.4298547796774
"E01010939",22.4697694168066
"E01010940",30.2628289045226
"E01010941",25.8878911077521
"E01010942",29.929987511804
"E01010943",28.6795726676476
"E01010944",27.8489810386968
"E01010945",24.0228852009524
"E01010946",20.2778027419595
"E01010947",21.5650471652706
"E01010948",25.6689244703859
"E01010949",26.594489872988
"E01010950",26.5235570034413
"E01010951",23.7214022106928
"E01010952",24.4151774198321
"E01010953",22.5195299733009
"E01010954",22.9464625488665
"E01010955",23.965885092248
"E01010956",24.5016760985728
"E01010957",22.5378990344241
"E01010958",27.7044942174289
"E01010959",23.6507066307942
"E01010960",28.6706386933844
"E01010961",25.8538569606032
"E01010964",29.4905471097989
"E01010965",30.2512131374127
"E01010966",28.6706386933844
"E01010967",33.9353467315635
"E01010968",25.4986335408513
"E01010969",27.2403089762563
"E01010970",25.6141445415542
"E01010971",23.3929587434743
"E01010972",23.9394855094223
"E01010973",24.6573328441481
"E01010974",29.9107472209742
"E01010975",24.648387824009
"E01010976",23.7816010560727
"E01010977",25.1911183033085
"E01010978",27.8054269893896
"E01010979",32.8531283719612
"E01010980",27.6280393681448
"E01010981",27.6280393681448
"E01010982",26.315892298842
"E01010983",28.4875372424622
"E01010984",24.2078281452695
"E01010985",25.2069214021505
"E01010986",26.3718182276481
"E01010987",25.3382687324912
"E01010988",24.8423778689486
"E01010989",26.3614566817667
"E01010990",25.0674060099241
"E01010991",24.7018891168026
"E01010992",25.6779971429474
"E01010993",26.2518951161844
"E01010995",28.6706386933844
"E01010996",28.6706386933844
"E01010997",21.5650471652706
"E01010998",29.0974954123643
"E01010999",21.5650471652706
"E01011000",28.6706386933844
"E01011001",28.6706386933844
"E01011002",28.4716645496766
"E01011003",27.9732981889904
"E01011004",30.7434350781705
"E01011005",21.6252460106505
"E01011006",25.7511357474103
"E01011007",25.4749207849587
"E01011008",26.3796430364946
"E01011009",23.6991869549228
"E01011010",30.2537126183537
"E01011011",21.7903125958942
"E01011012",28.0058077547769
"E01011013",20.6603249137347
"E01011014",26.8655661668209
"E01011015",28.6706386933844
"E01011016",27.1679693182671
"E01011017",28.6706386933844
"E01011018",28.6706386933844
"E01011019",25.2703028053684
"E01011020",28.6706386933844
"E01011021",22.9221305425745
"E01011022",22.8273815107444
"E01011023",24.7691726771305
"E01011024",26.9362292741402
"E01011025",26.4062622414129
"E01011026",24.5787876636144
"E01011027",23.1497321010179
"E01011028",27.2283494019568
"E01011029",30.609773653787
"E01011030",26.6186811045068
"E01011031",21.5650471652706
"E01011032",27.2859736656725
"E01011033",23.70046401644
"E01011034",28.6706386933844
"E01011035",26.1236780119096
"E01011036",28.2602471756089
"E01011037",27.3470299601801
"E01011038",28.6706386933844
"E01011039",24.1978148754528
"E01011040",27.5524327389015
"E01011041",26.9325931451048
"E01011042",22.6622488199945
"E01011043",27.8719201544681
"E01011044",24.4773663640736
"E01011045",28.6706386933844
"E01011046",18.482795967485
"E01011047",20.2585297975208
"E01011048",30.3200597960209
"E01011049",25.554284849563
"E01011050",22.0591081368036
"E01011051",22.1300410063504
"E01011052",24.8566745829416
"E01011053",21.9649744211067
"E01011054",20.1892405910709
"E01011055",22.4974700295043
"E01011056",22.6164669409271
"E01011057",23.7230786621415
"E01011058",22.908713012366
"E01011059",30.4298547796774
"E01011060",28.3017504857339
"E01011061",28.7384161908712
"E01011062",24.1381953790163
"E01011063",26.7415021327789
"E01011064",27.2805260574882
"E01011065",25.1201854337618
"E01011066",22.4697694168066
"E01011067",22.2860639551352
"E01011068",21.414260123348
"E01011069",21.0246736361569
"E01011070",22.4330312945603
"E01011071",23.7392029643327
"E01011072",27.1601800575465
"E01011073",26.9342182834442
"E01011074",25.6779971429474
"E01011075",23.7816010560727
"E01011076",23.6507066307942
"E01011077",24.3394127652583
"E01011078",24.7632736749979
"E01011079",28.0528780042951
"E01011080",28.6706386933844
"E01011081",28.0895216063894
"E01011082",28.6706386933844
"E01011083",22.5327607681647
"E01011084",28.6706386933844
"E01011085",25.36698530415
"E01011086",20.0482334432764
"E01011087",25.3500392109959
"E01011088",20.2248191244847
"E01011089",25.8116500228269
"E01011090",27.5081162566812
"E01011091",22.0514730998473
"E01011092",20.7112450590614
"E01011093",30.7036909240844
"E01011094",32.0385877994933
"E01011095",24.7850453699161
"E01011096",23.9213398211477
"E01011097",27.2445256232758
"E01011098",28.4209097620687
"E01011099",24.3483168974156
"E01011100",28.2723529594372
"E01011101",31.1624704968154
"E01011102",20.8221849785219
"E01011103",30.2537126183537
"E01011104",29.8153269008412
"E01011105",31.717045743765
"E01011106",31.1624704968154
"E01011107",29.7014439241278
"E01011108",23.7097916671581
"E01011109",23.1142696503754
"E01011110",21.5085180928849
"E01011111",21.9083689203523
"E01011112",22.9378262902601
"E01011113",20.6940355867707
"E01011114",23.4239564895556
"E01011115",22.6234807030473
"E01011116",21.1467508483114
"E01011117",21.6840969282149
"E01011118",22.2128194230443
"E01011119",23.4318872617932
"E01011120",19.7893133352348
"E01011121",25.7471001204845
"E01011122",25.6290011266089
"E01011123",28.0728403355335
"E01011124",25.6672631187806
"E01011125",24.0506338866302
"E01011126",29.5065158367784
"E01011127",23.7214022106928
"E01011128",28.0385946978509
"E01011129",23.6395030091207
"E01011130",31.7739443245427
"E01011132",18.482795967485
"E01011133",28.6706386933844
"E01011134",28.6706386933844
"E01011136",29.3134375102242
"E01011137",28.9714493820925
"E01011138",27.4685031932906
"E01011139",27.7196118436104
"E01011140",28.157649296165
"E01011141",27.8958392011386
"E01011142",22.8696966726426
"E01011143",28.6706386933844
"E01011144",28.6706386933844
"E01011145",23.216607214993
"E01011146",21.5650471652706
"E01011147",22.5299682621864
"E01011148",31.4964581892113
"E01011149",28.874473528755
"E01011150",25.6779971429474
"E01011151",22.5378990344241
"E01011152",24.8442077609582
"E01011153",26.4667536257432
"E01011154",26.1087803139274
"E01011155",23.9394855094223
"E01011156",24.5878790420321
"E01011157",23.1628124284422
"E01011158",24.2154631822258
"E01011159",21.994867599093
"E01011160",21.2683573319556
"E01011161",23.3557687205124
"E01011162",22.4697694168066
"E01011163",25.4737490917418
"E01011164",22.8589626484758
"E01011165",25.7963846179795
"E01011166",25.7513958392638
"E01011167",28.7932066054049
"E01011168",21.3846113455031
"E01011169",22.1300410063504
"E01011170",21.7899662909837
"E01011173",21.1602339835298
"E01011174",20.1704176897363
"E01011175",27.1528281857996
"E01011176",21.9649744211067
"E01011177",23.2469532980414
"E01011178",25.7011920194027
"E01011179",22.0225917886379
"E01011180",23.1814607820068
"E01011181",24.8353559072817
"E01011182",22.9635976729865
"E01011183",22.6060286520416
"E01011184",22.260033937079
"E01011185",22.9638303883396
"E01011186",22.1300410063504
"E01011187",22.2519234077252
"E01011188",23.5969538470368
"E01011189",19.8921044761487
"E01011190",22.1637516793864
"E01011191",22.0251732664866
"E01011192",23.9286571958797
"E01011193",22.5195299733009
"E01011194",20.6603249137347
"E01011195",21.332007513614
"E01011196",20.6603249137347
"E01011197",24.2501108345885
"E01011198",21.1467508483114
"E01011199",21.1111723148975
"E01011200",24.0523796910942
"E01011201",27.0727129682458
"E01011202",24.0471633977054
"E01011203",21.2590294278505
"E01011204",21.9530877929419
"E01011205",22.5992574686364
"E01011206",25.8590446352408
"E01011207",21.5650471652706
"E01011208",27.5753499015748
"E01011210",25.6921199420703
"E01011211",23.0347632578863
"E01011212",26.1473132230966
"E01011213",19.7893133352348
"E01011214",23.3389131349287
"E01011215",25.2068133719796
"E01011216",22.072809516434
"E01011217",21.8259775996255
"E01011218",25.071897573455
"E01011219",22.1885961886334
"E01011220",27.2400170592504
"E01011221",23.0347632578863
"E01011222",29.6391928276515
"E01011223",29.627035221279
"E01011224",30.1660481092486
"E01011225",29.7507428086767
"E01011226",22.8696966726426
"E01011227",34.016095886711
"E01011228",22.6594563140163
"E01011229",30.8363863524057
"E01011230",28.6706386933844
"E01011231",29.1696257216817
"E01011232",30.165737775443
"E01011233",23.2154609333977
"E01011234",29.8148678789105
"E01011235",29.4692969984702
"E01011236",28.936858128413
"E01011237",29.6673714147568
"E01011238",26.7087645158503
"E01011239",27.9329619955126
"E01011240",28.1732033341149
"E01011241",21.2590294278505
"E01011242",27.6950134144077
"E01011243",22.6241019778834
"E01011244",24.0017133557036
"E01011245",24.7806943129536
"E01011246",30.142905793059
"E01011247",23.2221087887944
"E01011248",25.9057837385238
"E01011249",24.6576731273809
"E01011250",29.6545392440965
"E01011251",30.4298547796774
"E01011252",20.0193488405294
"E01011253",24.7142730933757
"E01011254",21.3548068066442
"E01011255",31.7285861738545
"E01011256",24.8982111298541
"E01011257",28.6706386933844
"E01011258",28.6706386933844
"E01011259",28.6706386933844
"E01011260",26.4193425688372
"E01011261",28.6706386933844
"E01011262",28.6706386933844
"E01011263",24.8362662427696
"E01011264",23.0517779193974
"E01011265",26.0762905806789
"E01011266",23.5794895968855
"E01011267",28.6069177978378
"E01011268",36.2171552884585
"E01011269",28.3199688112193
"E01011270",18.6541145356748
"E01011271",23.1720850774721
"E01011272",20.2248191244847
"E01011273",26.1720581144805
"E01011274",27.373209275901
"E01011275",25.1237735994678
"E01011276",23.9394855094223
"E01011277",21.9649744211067
"E01011278",24.4300009618011
"E01011279",22.6913145853834
"E01011280",22.4697694168066
"E01011281",29.3486647520929
"E01011282",30.7816930498542
"E01011283",31.0542750328392
"E01011284",31.0469594961125
"E01011286",26.6785697527647
"E01011287",25.8716115785587
"E01011292",31.6686576888096
"E01011293",29.6673714147568
"E01011294",30.5213388786848
"E01011295",29.1075376099689
"E01011296",21.4630561085839
"E01011297",21.9763177639226
"E01011298",24.4682400088792
"E01011299",26.209131452108
"E01011300",23.2588899043119
"E01011301",20.1159426771722
"E01011302",19.4565986868988
"E01011303",22.81138648395
"E01011304",28.5123978412783
"E01011305",21.9649744211067
"E01011306",20.6603249137347
"E01011307",23.9634450131794
"E01011308",22.8589626484758
"E01011309",22.1196027174648
"E01011310",21.8412327412209
"E01011311",20.7876252770516
"E01011312",29.4352244890992
"E01011313",28.771056766655
"E01011314",29.4000216002693
"E01011315",29.6725425559549
"E01011316",29.2030775634416
"E01011317",32.9238905356317
"E01011318",30.7036909240844
"E01011319",27.1565507803651
"E01011320",23.8715646403541
"E01011321",29.627035221279
"E01011322",23.6654762818868
"E01011323",28.1018855124899
"E01011324",32.7854610986197
"E01011325",29.0832718105146
"E01011326",27.4476019812646
"E01011327",30.0950540970477
"E01011328",27.9116062023434
"E01011329",23.3338480188521
"E01011330",23.9483896415795
"E01011331",27.7751897973276
"E01011332",28.4568581533348
"E01011333",27.5573437882462
"E01011334",27.9749499104952
"E01011335",26.0249076852977
"E01011336",34.2400494640772
"E01011337",28.447847511271
"E01011338",31.3659863313041
"E01011339",29.5436826725144
"E01011340",31.717045743765
"E01011341",25.7578341446514
"E01011342",31.717045743765
"E01011343",24.0923317894371
"E01011344",31.1624704968154
"E01011345",29.5453473553295
"E01011346",31.3628631122529
"E01011347",30.9690147254341
"E01011348",30.9303235711578
"E01011349",33.298872457074
"E01011350",23.323020039868
"E01011351",24.2998779800162
"E01011352",28.5600573578551
"E01011353",22.2084878431255
"E01011354",30.4660297198426
"E01011355",29.9667636317352
"E01011356",25.8067731473547
"E01011357",30.5133860457327
"E01011358",29.141755102854
"E01011359",28.3170185346163
"E01011360",28.936858128413
"E01011361",29.4812791094919
"E01011362",31.4220575929224
"E01011363",32.1665923035803
"E01011364",30.5904683630133
"E01011366",30.7203130223926
"E01011368",30.5537094248622
"E01011369",28.2086268025215
"E01011370",28.465235914663
"E01011371",31.3299093610103
"E01011372",28.6706386933844
"E01011373",29.7230988237186
"E01011374",31.1624704968154
"E01011375",28.6706386933844
"E01011376",19.7893133352348
"E01011377",19.5715604406098
"E01011378",30.4356295259677
"E01011379",29.381466133026
"E01011380",21.484294858474
"E01011381",19.0271782040474
"E01011382",21.5650471652706
"E01011383",23.436430095363
"E01011384",25.0103108005397
"E01011385",22.9033391377297
"E01011386",21.8806173028372
"E01011388",23.3594585444666
"E01011390",26.1083073768278
"E01011391",23.324902998713
"E01011392",23.9183131963699
"E01011393",23.3637576441757
"E01011394",22.908713012366
"E01011395",22.3762988199716
"E01011396",26.1652032633747
"E01011397",21.0602521695707
"E01011398",20.1159426771722
"E01011399",22.260033937079
"E01011400",23.2588899043119
"E01011401",20.6603249137347
"E01011402",21.5365080601151
"E01011403",21.484294858474
"E01011404",20.2248191244847
"E01011405",20.3543071763145
"E01011406",23.3744916683425
"E01011407",25.2673358629445
"E01011408",22.6786342240217
"E01011409",24.2792139198785
"E01011410",21.1804615213474
"E01011411",22.4697694168066
"E01011412",21.5650471652706
"E01011413",22.4697694168066
"E01011414",23.0347632578863
"E01011415",23.0347632578863
"E01011416",22.756718403425
"E01011417",26.8828798439106
"E01011418",21.5650471652706
"E01011419",18.482795967485
"E01011420",18.9183017567349
"E01011421",30.6641041361292
"E01011422",29.0034129871702
"E01011423",31.1624704968154
"E01011424",25.8751238071772
"E01011425",23.7284676332449
"E01011426",29.0034129871702
"E01011427",28.6706386933844
"E01011428",28.6706386933844
"E01011429",29.2030775634416
"E01011430",28.6706386933844
"E01011431",30.9690147254341
"E01011432",29.1690050540706
"E01011433",29.1690050540706
"E01011434",28.6706386933844
"E01011435",30.9587948015927
"E01011440",30.9587948015927
"E01011441",29.3829576254682
"E01011442",30.9587948015927
"E01011443",30.9587948015927
"E01011444",30.9587948015927
"E01011445",30.9587948015927
"E01011446",30.5011635799511
"E01011447",30.9587948015927
"E01011448",30.309751793338
"E01011449",30.0435323583094
"E01011450",28.6371403031846
"E01011451",29.5150801440481
"E01011452",21.6945352171004
"E01011453",22.6950348474301
"E01011454",23.3744916683425
"E01011455",20.2778027419595
"E01011456",22.8245228992599
"E01011457",23.2600286885099
"E01011458",20.1159426771722
"E01011459",23.5806799356606
"E01011460",25.1311567475767
"E01011461",18.482795967485
"E01011462",25.53998813557
"E01011463",29.1722989702323
"E01011464",25.4941010837225
"E01011465",27.3406646813527
"E01011466",29.9595713251586
"E01011467",30.6550486755456
"E01011468",35.4095257721434
"E01011469",21.9649744211067
"E01011470",27.4101933590635
"E01011471",31.0086804807408
"E01011472",32.2335477095012
"E01011473",32.8261962376643
"E01011474",26.6186811045068
"E01011475",31.8931879050888
"E01011476",26.6186811045068
"E01011477",29.3944694088747
"E01011478",31.0402650796818
"E01011479",30.9587948015927
"E01011480",24.6554460970945
"E01011481",29.7014439241278
"E01011482",31.0266867000003
"E01011483",29.4793352148805
"E01011484",33.1561284150626
"E01011485",28.5650381530595
"E01011488",28.6895864885659
"E01011489",29.0796517350666
"E01011491",31.8931879050888
"E01011492",31.6601547138675
"E01011493",31.064071401435
"E01011494",27.754628452584
"E01011496",21.5650471652706
"E01011497",31.0086804807408
"E01011500",23.2275660436011
"E01011502",28.5890016417768
"E01011504",32.4617444965071
"E01011505",24.7773182757717
"E01011506",22.4747879191611
"E01011507",21.0916311424706
"E01011508",21.3255846807899
"E01011509",25.6008628212216
"E01011510",31.7332738220471
"E01011511",23.0796089209699
"E01011512",23.1607459606026
"E01011513",24.9411410418093
"E01011514",21.9304056825987
"E01011515",23.4852941191334
"E01011516",21.1778923882178
"E01011517",26.3712705514309
"E01011518",25.6069288155859
"E01011519",24.8982111298541
"E01011520",24.7732748914115
"E01011521",24.0153235752963
"E01011522",21.2253187548144
"E01011523",27.1659868526241
"E01011524",21.9530877929419
"E01011525",25.1839361714144
"E01011526",20.7024632550297
"E01011527",21.5221668332061
"E01011528",22.6578126509194
"E01011529",26.5831791779572
"E01011530",24.3346151452739
"E01011531",21.2253187548144
"E01011532",32.4217516441518
"E01011533",27.1952460637559
"E01011534",24.8442077609582
"E01011535",21.1976709936382
"E01011536",20.6603249137347
"E01011537",24.439232405184
"E01011538",25.1624681230807
"E01011540",28.5607881020896
"E01011541",30.4502605753949
"E01011545",25.1911183033085
"E01011546",23.3217122445048
"E01011547",27.5082045859599
"E01011548",22.5299682621864
"E01011549",19.0271782040474
"E01011550",21.7912277281546
"E01011551",24.6261244622288
"E01011552",25.2423051247847
"E01011553",21.1295413760207
"E01011554",21.9746834736092
"E01011555",21.8240232689302
"E01011556",25.2626882270603
"E01011557",21.4031578188413
"E01011558",28.1488859617982
"E01011559",31.4848988181074
"E01011560",29.9968530509021
"E01011561",23.8117447490749
"E01011562",18.482795967485
"E01011563",21.8240232689302
"E01011564",19.4832955978146
"E01011565",21.8386636080913
"E01011566",20.9193010173943
"E01011567",19.3538075459848
"E01011568",20.1502953513678
"E01011569",25.6054623797791
"E01011570",22.6878195190969
"E01011571",27.1024722195941
"E01011572",22.9221305425745
"E01011573",22.1499139614277
"E01011574",25.5152896125138
"E01011576",20.8407331108913
"E01011578",22.9638303883396
"E01011579",23.9309263470324
"E01011580",21.3548068066442
"E01011581",22.87523514144
"E01011582",27.5168544900704
"E01011583",21.7547340624803
"E01011584",22.9973790992994
"E01011585",26.5988056585347
"E01011586",21.6280385166288
"E01011587",25.1839361714144
"E01011588",23.9287514852554
"E01011589",24.8442077609582
"E01011590",21.5084416645162
"E01011591",25.1839361714144
"E01011592",25.6695527942641
"E01011593",22.9389858790926
"E01011594",27.590145674544
"E01011595",19.8376643474319
"E01011596",23.0347632578863
"E01011597",23.0796089209699
"E01011598",24.1468939530876
"E01011599",22.8487584783898
"E01011600",22.6950348474301
"E01011601",26.2518951161844
"E01011602",26.1711883732864
"E01011603",24.4335464809553
"E01011604",24.3346151452739
"E01011605",21.6252460106505
"E01011606",23.8583484697896
"E01011607",24.9553561381662
"E01011608",30.3500177779735
"E01011609",32.5507078985501
"E01011610",23.0347632578863
"E01011611",33.8693147386992
"E01011612",28.7124949845644
"E01011613",26.3164450185268
"E01011614",24.0877832284653
"E01011615",26.2246677984653
"E01011616",29.9595713251586
"E01011617",26.6186811045068
"E01011618",28.2332134948294
"E01011620",26.2650394048909
"E01011621",28.8905758006611
"E01011622",31.717045743765
"E01011623",30.0215656926961
"E01011624",33.7107036620122
"E01011625",31.1624704968154
"E01011626",31.7473042040399
"E01011627",26.1476733887073
"E01011628",21.0602521695707
"E01011629",29.3009086223913
"E01011630",23.2503757266189
"E01011632",30.5226182217071
"E01011633",23.6583122812491
"E01011634",23.2152008415442
"E01011635",22.7535900297132
"E01011636",24.2122837682386
"E01011637",23.9980406917053
"E01011638",22.9638303883396
"E01011639",24.4505611424663
"E01011641",21.8240232689302
"E01011642",21.9304056825987
"E01011643",22.403657449171
"E01011644",27.4596958874363
"E01011645",24.9790447963606
"E01011646",23.1607459606026
"E01011647",25.8751238071772
"E01011648",23.0796089209699
"E01011649",20.3254956502231
"E01011650",22.2346695812213
"E01011651",26.0399146260384
"E01011652",22.6593300942915
"E01011653",25.303166914013
"E01011654",18.9183017567349
"E01011655",25.3630439321567
"E01011656",28.14197578565
"E01011657",34.2410284548481
"E01011658",33.1234878392788
"E01011659",33.6622027537847
"E01011660",31.8931879050888
"E01011661",33.7749620724054
"E01011662",31.7885909638699
"E01011663",27.754628452584
"E01011664",32.488282478905
"E01011665",27.0974549766783
"E01011666",21.8519961518891
"E01011667",28.447847511271
"E01011668",30.9587948015927
"E01011669",30.7992849794152
"E01011670",30.8101339279598
"E01011671",30.9864258744997
"E01011673",29.2030775634416
"E01011677",31.4568056599986
"E01011678",30.9587948015927
"E01011681",29.655206925311
"E01011684",23.6879387142263
"E01011685",26.0065048364229
"E01011686",32.8261962376643
"E01011687",22.7790518177837
"E01011688",23.5326220446227
"E01011689",24.6303973788026
"E01011690",27.0562731512306
"E01011691",29.6434941957367
"E01011692",25.297091583637
"E01011693",30.9587948015927
"E01011694",28.7507349161531
"E01011695",31.3628631122529
"E01011696",20.4052273216413
"E01011697",23.5028201313399
"E01011698",21.0602521695707
"E01011699",19.8230240082708
"E01011700",22.2346695812213
"E01011701",21.2238841651882
"E01011702",19.6352106222683
"E01011703",18.482795967485
"E01011704",26.4908594619283
"E01011705",28.4703169934405
"E01011706",20.5865863690582
"E01011707",22.5099555379665
"E01011708",22.6750221232102
"E01011709",19.9188013870646
"E01011710",22.8417323715506
"E01011711",23.6599559443459
"E01011712",22.5980978798039
"E01011713",19.4047276913116
"E01011714",21.9814842037189
"E01011715",20.7239750953931
"E01011716",21.1880965583038
"E01011717",27.7552122597876
"E01011718",28.2618988971136
"E01011719",20.6306761358898
"E01011720",31.656934558817
"E01011721",26.7386042159705
"E01011722",28.8633753208413
"E01011723",28.9665216542661
"E01011724",35.6642605415472
"E01011725",33.9353467315635
"E01011726",29.9595713251586
"E01011727",24.7732748914115
"E01011728",21.4644258278312
"E01011729",31.5020576637755
"E01011730",29.0264832099979
"E01011731",22.2169913181971
"E01011732",24.7732748914115
"E01011733",25.5946018003676
"E01011734",24.0629696741477
"E01011735",32.9706372297912
"E01011736",23.5565729150972
"E01011737",29.8945950933687
"E01011738",21.6814765063934
"E01011739",29.752459340244
"E01011740",27.3830336896294
"E01011741",23.2507793749581
"E01011742",26.9410415817013
"E01011743",20.2248191244847
"E01011744",20.6603249137347
"E01011745",26.6186811045068
"E01011746",25.1255007786504
"E01011747",28.6476791840472
"E01011748",23.0240292337195
"E01011750",29.1736336391807
"E01011751",21.2468454915922
"E01011752",28.0379972281224
"E01011753",26.7233171166089
"E01011754",22.260033937079
"E01011755",21.7912277281546
"E01011756",33.5635003871733
"E01011757",23.8435219017157
"E01011758",26.1192786906427
"E01011759",26.0097577353935
"E01011761",25.8116500228269
"E01011762",26.0512125272902
"E01011763",29.040614115419
"E01011764",30.5825797774389
"E01011765",24.1105954423621
"E01011766",20.6731095903288
"E01011767",20.589349687028
"E01011768",21.1295413760207
"E01011770",24.1317713890999
"E01011771",26.5844418580121
"E01011772",22.7648289327789
"E01011773",20.2248191244847
"E01011774",22.8589626484758
"E01011776",23.9085311519562
"E01011777",24.1105954423621
"E01011778",24.3633722690154
"E01011779",23.0517779193974
"E01011780",29.8683990002114
"E01011781",28.310582848675
"E01011782",24.7095241537589
"E01011783",26.2274684668232
"E01011784",23.3032329169802
"E01011785",24.3899093920242
"E01011786",25.2703148933358
